,id,zipcode,price,price_median,price_median_season,describe_condition,status,sale_price,gain
1680,7889600080,98146,208000.0,312000.0,315000.0,excellent,buy,270400.0,62400.0
1681,6303400520,98146,265000.0,312000.0,315000.0,excellent,buy,344500.0,79500.0
1682,7454001120,98146,285950.0,312000.0,315000.0,excellent,buy,371735.0,85785.0
1683,6303400981,98146,190000.0,312000.0,315000.0,good,buy,247000.0,57000.0
1684,7520000440,98146,214000.0,312000.0,315000.0,good,buy,278200.0,64200.0
1685,1823049046,98146,240000.0,312000.0,315000.0,good,buy,312000.0,72000.0
1686,7889602020,98146,240000.0,312000.0,315000.0,good,buy,312000.0,72000.0
1687,9357000230,98146,267000.0,312000.0,315000.0,good,buy,347100.0,80100.0
1688,3744600704,98146,270000.0,312000.0,315000.0,good,buy,351000.0,81000.0
1689,1721801591,98146,89950.0,312000.0,315000.0,median,buy,116935.0,26985.0
1690,8151600101,98146,115000.0,312000.0,315000.0,median,buy,149500.0,34500.0
1691,8151600470,98146,121800.0,312000.0,315000.0,median,buy,158340.0,36540.0
1692,723049530,98146,126500.0,312000.0,315000.0,median,buy,164450.0,37950.0
1693,6303401050,98146,132500.0,312000.0,315000.0,median,buy,172250.0,39750.0
1694,5147600095,98146,152000.0,312000.0,315000.0,median,buy,197600.0,45600.0
1695,7973202225,98146,154200.0,312000.0,315000.0,median,buy,200460.0,46260.0
1696,3163600015,98146,156000.0,312000.0,315000.0,median,buy,202800.0,46800.0
1697,7211401610,98146,165000.0,312000.0,315000.0,median,buy,214500.0,49500.0
1698,6303400290,98146,170000.0,312000.0,315000.0,median,buy,221000.0,51000.0
1699,623049094,98146,180000.0,312000.0,315000.0,median,buy,234000.0,54000.0
1700,3192000085,98146,180000.0,312000.0,315000.0,median,buy,234000.0,54000.0
1701,8151601190,98146,180000.0,312000.0,315000.0,median,buy,234000.0,54000.0
1702,7796600085,98146,185000.0,312000.0,315000.0,median,buy,240500.0,55500.0
1703,3395800660,98146,190000.0,312000.0,315000.0,median,buy,247000.0,57000.0
1704,7796600070,98146,195000.0,312000.0,315000.0,median,buy,253500.0,58500.0
1705,2407000145,98146,197200.0,312000.0,315000.0,median,buy,256360.0,59160.0
1706,7889600685,98146,205000.0,312000.0,315000.0,median,buy,266500.0,61500.0
1707,2414600400,98146,210000.0,312000.0,315000.0,median,buy,273000.0,63000.0
1708,7211400615,98146,217450.0,312000.0,315000.0,median,buy,282685.0,65235.0
1709,9382200025,98146,220000.0,312000.0,315000.0,median,buy,286000.0,66000.0
1710,1823049144,98146,225000.0,312000.0,315000.0,median,buy,292500.0,67500.0
1711,2407000405,98146,228500.0,312000.0,315000.0,median,buy,297050.0,68550.0
1712,7889600190,98146,229000.0,312000.0,315000.0,median,buy,297700.0,68700.0
1713,7211400850,98146,229000.0,312000.0,315000.0,median,buy,297700.0,68700.0
1714,1721800470,98146,230000.0,312000.0,315000.0,median,buy,299000.0,69000.0
1715,7520000020,98146,244000.0,312000.0,315000.0,median,buy,317200.0,73200.0
1716,1207000025,98146,245000.0,312000.0,315000.0,median,buy,318500.0,73500.0
1717,6303401395,98146,245000.0,312000.0,315000.0,median,buy,318500.0,73500.0
1718,7211400525,98146,249950.0,312000.0,315000.0,median,buy,324935.0,74985.0
1719,7832800015,98146,250000.0,312000.0,315000.0,median,buy,325000.0,75000.0
1720,3395800155,98146,250000.0,312000.0,315000.0,median,buy,325000.0,75000.0
1721,84000105,98146,255000.0,312000.0,315000.0,median,buy,331500.0,76500.0
1722,1823049171,98146,275000.0,312000.0,315000.0,median,buy,357500.0,82500.0
1723,7211400760,98146,277000.0,312000.0,315000.0,median,buy,360100.0,83100.0
1724,7520000330,98146,285000.0,312000.0,315000.0,median,buy,370500.0,85500.0
1725,7211400576,98146,287450.0,312000.0,315000.0,median,buy,373685.0,86235.0
1726,6326000205,98146,290000.0,312000.0,315000.0,median,buy,377000.0,87000.0
1727,1623049145,98168,210000.0,237000.0,231500.0,excellent,buy,273000.0,63000.0
1728,6082400260,98168,231500.0,237000.0,231500.0,excellent,buy,300950.0,69450.0
1729,42000006,98168,235000.0,237000.0,231500.0,excellent,buy,258500.00000000003,23500.00000000003
1730,3361402041,98168,134000.0,237000.0,231500.0,good,buy,174200.0,40200.0
1731,923049400,98168,185000.0,237000.0,231500.0,good,buy,240500.0,55500.0
1732,3361401025,98168,207000.0,237000.0,231500.0,good,buy,269100.0,62100.0
1733,985000833,98168,209977.0,237000.0,231500.0,good,buy,272970.10000000003,62993.100000000035
1734,9200000050,98168,109500.0,237000.0,231500.0,median,buy,142350.0,32850.0
1735,8148600020,98168,170000.0,237000.0,231500.0,median,buy,221000.0,51000.0
1736,3826000560,98168,173000.0,237000.0,231500.0,median,buy,224900.0,51900.0
1737,1610000016,98168,175000.0,237000.0,231500.0,median,buy,227500.0,52500.0
1738,796000085,98168,175000.0,237000.0,231500.0,median,buy,227500.0,52500.0
1739,133000070,98168,179900.0,237000.0,231500.0,median,buy,233870.0,53970.0
1740,257000263,98168,182200.0,237000.0,231500.0,median,buy,236860.0,54660.0
1741,1446403835,98168,189000.0,237000.0,231500.0,median,buy,245700.0,56700.0
1742,6083000071,98168,195000.0,237000.0,231500.0,median,buy,253500.0,58500.0
1743,1523049083,98168,196700.0,237000.0,231500.0,median,buy,255710.0,59010.0
1744,985000900,98168,198500.0,237000.0,231500.0,median,buy,258050.0,59550.0
1745,1446400648,98168,203000.0,237000.0,231500.0,median,buy,263900.0,60900.0
1746,1523049209,98168,205000.0,237000.0,231500.0,median,buy,266500.0,61500.0
1747,257000057,98168,213500.0,237000.0,231500.0,median,buy,277550.0,64050.0
1748,1446401290,98168,214950.0,237000.0,231500.0,median,buy,279435.0,64485.0
1749,3821400200,98168,215000.0,237000.0,231500.0,median,buy,279500.0,64500.0
1750,923049468,98168,218000.0,237000.0,231500.0,median,buy,283400.0,65400.0
1751,40000228,98168,221900.0,237000.0,231500.0,median,buy,288470.0,66570.0
1752,8018600870,98168,224000.0,237000.0,231500.0,median,buy,291200.0,67200.0
1753,8864000440,98168,225000.0,237000.0,231500.0,median,buy,292500.0,67500.0
1754,1446401220,98168,226950.0,237000.0,231500.0,median,buy,295035.0,68085.0
1755,6099400140,98168,230000.0,237000.0,231500.0,median,buy,299000.0,69000.0
1756,3826000470,98168,232000.0,237000.0,231500.0,median,buy,255200.00000000003,23200.00000000003
1757,4245400045,98168,234500.0,237000.0,231500.0,median,buy,257950.00000000003,23450.00000000003
1758,1523049115,98168,234550.0,237000.0,231500.0,median,buy,258005.00000000003,23455.00000000003
1759,795000865,98168,235000.0,237000.0,231500.0,median,buy,258500.00000000003,23500.00000000003
1760,3750605349,98001,210500.0,260000.0,285825.5,excellent,buy,273650.0,63150.0
1761,1311000270,98001,247000.0,260000.0,285825.5,excellent,buy,321100.0,74100.0
1762,3353402400,98001,124500.0,260000.0,285825.5,good,buy,161850.0,37350.0
1763,9543000205,98001,139950.0,260000.0,285825.5,good,buy,181935.0,41985.0
1764,8856004415,98001,168000.0,260000.0,285825.5,good,buy,218400.0,50400.0
1765,8856003525,98001,183500.0,260000.0,285825.5,good,buy,238550.0,55050.0
1766,5402100045,98001,189950.0,260000.0,285825.5,good,buy,246935.0,56985.0
1767,7585000110,98001,201700.0,260000.0,285825.5,good,buy,262210.0,60510.0
1768,3751602249,98001,205000.0,260000.0,285825.5,good,buy,266500.0,61500.0
1769,3750605620,98001,225000.0,260000.0,285825.5,good,buy,292500.0,67500.0
1770,5556800260,98001,230000.0,260000.0,285825.5,good,buy,299000.0,69000.0
1771,6085000130,98001,230000.0,260000.0,285825.5,good,buy,299000.0,69000.0
1772,3750603471,98001,239950.0,260000.0,285825.5,good,buy,311935.0,71985.0
1773,9262800171,98001,252000.0,260000.0,285825.5,good,buy,327600.0,75600.0
1774,7696620100,98001,254999.0,260000.0,285825.5,good,buy,331498.7,76499.70000000001
1775,1278000210,98001,110000.0,260000.0,285825.5,median,buy,143000.0,33000.0
1776,3876500290,98001,175000.0,260000.0,285825.5,median,buy,227500.0,52500.0
1777,9543000945,98001,182500.0,260000.0,285825.5,median,buy,237250.0,54750.0
1778,7895500550,98001,190848.0,260000.0,285825.5,median,buy,248102.4,57254.399999999994
1779,4031000290,98001,195000.0,260000.0,285825.5,median,buy,253500.0,58500.0
1780,3751600176,98001,196000.0,260000.0,285825.5,median,buy,254800.0,58800.0
1781,6601200250,98001,205000.0,260000.0,285825.5,median,buy,266500.0,61500.0
1782,3356402705,98001,216000.0,260000.0,285825.5,median,buy,280800.0,64800.0
1783,1312900180,98001,225000.0,260000.0,285825.5,median,buy,292500.0,67500.0
1784,2422000067,98001,230000.0,260000.0,285825.5,median,buy,299000.0,69000.0
1785,2911000100,98001,245000.0,260000.0,285825.5,median,buy,318500.0,73500.0
1786,1311100520,98001,250000.0,260000.0,285825.5,median,buy,325000.0,75000.0
1787,8856004328,98001,255000.0,260000.0,285825.5,median,buy,331500.0,76500.0
1788,1687000200,98001,259000.0,260000.0,285825.5,median,buy,336700.0,77700.0
1789,185000118,98178,212000.0,279500.0,279000.0,excellent,buy,275600.0,63600.0
1790,8068000585,98178,235000.0,279500.0,279000.0,excellent,buy,305500.0,70500.0
1791,3352402236,98178,252500.0,279500.0,279000.0,excellent,buy,328250.0,75750.0
1792,2144800146,98178,257500.0,279500.0,279000.0,excellent,buy,334750.0,77250.0
1793,7129300420,98178,258000.0,279500.0,279000.0,excellent,buy,335400.0,77400.0
1794,4058801065,98178,272000.0,279500.0,279000.0,excellent,buy,353600.0,81600.0
1795,7812800681,98178,166000.0,279500.0,279000.0,good,buy,215800.0,49800.0
1796,1180005220,98178,225000.0,279500.0,279000.0,good,buy,292500.0,67500.0
1797,3810000465,98178,243000.0,279500.0,279000.0,good,buy,315900.0,72900.0
1798,561000075,98178,260000.0,279500.0,279000.0,good,buy,338000.0,78000.0
1799,179001101,98178,135000.0,279500.0,279000.0,median,buy,175500.0,40500.0
1800,3347400525,98178,147000.0,279500.0,279000.0,median,buy,191100.0,44100.0
1801,2172000750,98178,160000.0,279500.0,279000.0,median,buy,208000.0,48000.0
1802,6874200960,98178,170000.0,279500.0,279000.0,median,buy,221000.0,51000.0
1803,3800008,98178,178000.0,279500.0,279000.0,median,buy,231400.0,53400.0
1804,3352400004,98178,184500.0,279500.0,279000.0,median,buy,239850.0,55350.0
1805,7878400043,98178,185000.0,279500.0,279000.0,median,buy,240500.0,55500.0
1806,3348401740,98178,188000.0,279500.0,279000.0,median,buy,244400.0,56400.0
1807,2172000035,98178,190000.0,279500.0,279000.0,median,buy,247000.0,57000.0
1808,4440400155,98178,190000.0,279500.0,279000.0,median,buy,247000.0,57000.0
1809,9368700031,98178,195000.0,279500.0,279000.0,median,buy,253500.0,58500.0
1810,3352401981,98178,199000.0,279500.0,279000.0,median,buy,258700.0,59700.0
1811,7689600330,98178,207000.0,279500.0,279000.0,median,buy,269100.0,62100.0
1812,3348401584,98178,210000.0,279500.0,279000.0,median,buy,273000.0,63000.0
1813,7657000085,98178,218000.0,279500.0,279000.0,median,buy,283400.0,65400.0
1814,2328800130,98178,220000.0,279500.0,279000.0,median,buy,286000.0,66000.0
1815,7812801785,98178,221347.0,279500.0,279000.0,median,buy,287751.10000000003,66404.10000000003
1816,7812801125,98178,222900.0,279500.0,279000.0,median,buy,289770.0,66870.0
1817,3352401037,98178,224000.0,279500.0,279000.0,median,buy,291200.0,67200.0
1818,1123049126,98178,227000.0,279500.0,279000.0,median,buy,295100.0,68100.0
1819,4440400125,98178,228000.0,279500.0,279000.0,median,buy,296400.0,68400.0
1820,179001046,98178,229000.0,279500.0,279000.0,median,buy,297700.0,68700.0
1821,3878900464,98178,229500.0,279500.0,279000.0,median,buy,298350.0,68850.0
1822,1180002075,98178,235000.0,279500.0,279000.0,median,buy,305500.0,70500.0
1823,7812800215,98178,235000.0,279500.0,279000.0,median,buy,305500.0,70500.0
1824,3969300030,98178,239900.0,279500.0,279000.0,median,buy,311870.0,71970.0
1825,3810000860,98178,240000.0,279500.0,279000.0,median,buy,312000.0,72000.0
1826,4060000440,98178,241000.0,279500.0,279000.0,median,buy,313300.0,72300.0
1827,4268200055,98178,245000.0,279500.0,279000.0,median,buy,318500.0,73500.0
1828,3352400905,98178,245000.0,279500.0,279000.0,median,buy,318500.0,73500.0
1829,393000385,98178,255000.0,279500.0,279000.0,median,buy,331500.0,76500.0
1830,4060000170,98178,255000.0,279500.0,279000.0,median,buy,331500.0,76500.0
1831,4136800205,98178,258000.0,279500.0,279000.0,median,buy,335400.0,77400.0
1832,3151600035,98178,261590.0,279500.0,279000.0,median,buy,340067.0,78477.0
1833,3878900681,98178,272000.0,279500.0,279000.0,median,buy,353600.0,81600.0
1834,1180003435,98178,275000.0,279500.0,279000.0,median,buy,357500.0,82500.0
1835,9282801950,98178,279000.0,279500.0,279000.0,median,buy,362700.0,83700.0
1836,1180008315,98178,212000.0,279500.0,265475.0,excellent,buy,275600.0,63600.0
1837,3348401622,98178,223000.0,279500.0,265475.0,excellent,buy,289900.0,66900.0
1838,4060000290,98178,253000.0,279500.0,265475.0,excellent,buy,328900.0,75900.0
1839,4060000240,98178,205425.0,279500.0,265475.0,good,buy,267052.5,61627.5
1840,4059400585,98178,218000.0,279500.0,265475.0,good,buy,283400.0,65400.0
1841,3347401315,98178,220000.0,279500.0,265475.0,good,buy,286000.0,66000.0
1842,7812801925,98178,230000.0,279500.0,265475.0,good,buy,299000.0,69000.0
1843,3352402272,98178,230000.0,279500.0,265475.0,good,buy,299000.0,69000.0
1844,1180005280,98178,239950.0,279500.0,265475.0,good,buy,311935.0,71985.0
1845,1180007005,98178,265950.0,279500.0,265475.0,good,buy,292545.0,26595.0
1846,7812801115,98178,153000.0,279500.0,265475.0,median,buy,198900.0,45900.0
1847,5476200160,98178,164808.0,279500.0,265475.0,median,buy,214250.4,49442.399999999994
1848,3352402195,98178,169000.0,279500.0,265475.0,median,buy,219700.0,50700.0
1849,2144800615,98178,190000.0,279500.0,265475.0,median,buy,247000.0,57000.0
1850,5476200123,98178,200000.0,279500.0,265475.0,median,buy,260000.0,60000.0
1851,7657000165,98178,200000.0,279500.0,265475.0,median,buy,260000.0,60000.0
1852,7657000225,98178,205000.0,279500.0,265475.0,median,buy,266500.0,61500.0
1853,7689600360,98178,215000.0,279500.0,265475.0,median,buy,279500.0,64500.0
1854,4058802255,98178,219950.0,279500.0,265475.0,median,buy,285935.0,65985.0
1855,3352400325,98178,225000.0,279500.0,265475.0,median,buy,292500.0,67500.0
1856,7812801700,98178,227000.0,279500.0,265475.0,median,buy,295100.0,68100.0
1857,2172000846,98178,248000.0,279500.0,265475.0,median,buy,322400.0,74400.0
1858,3810000565,98178,255000.0,279500.0,265475.0,median,buy,331500.0,76500.0
1859,7812800310,98178,260000.0,279500.0,265475.0,median,buy,338000.0,78000.0
1860,3348401490,98178,265000.0,279500.0,265475.0,median,buy,344500.0,79500.0
1861,2171400126,98178,269000.0,279500.0,265475.0,median,buy,295900.0,26900.0
1862,2144800117,98178,270000.0,279500.0,265475.0,median,buy,297000.0,27000.0
1863,1123049232,98178,279000.0,279500.0,265475.0,median,buy,306900.0,27900.0
1864,321049193,98001,215000.0,260000.0,249950.0,excellent,buy,279500.0,64500.0
1865,3353401710,98001,227950.0,260000.0,249950.0,excellent,buy,296335.0,68385.0
1866,3750603940,98001,240000.0,260000.0,249950.0,excellent,buy,312000.0,72000.0
1867,1311000600,98001,250000.0,260000.0,249950.0,excellent,buy,275000.0,25000.0
1868,7696500280,98001,182500.0,260000.0,249950.0,good,buy,237250.0,54750.0
1869,5066400564,98001,199129.0,260000.0,249950.0,good,buy,258867.7,59738.70000000001
1870,3599600150,98001,201000.0,260000.0,249950.0,good,buy,261300.0,60300.0
1871,1021049057,98001,207000.0,260000.0,249950.0,good,buy,269100.0,62100.0
1872,1311800560,98001,209000.0,260000.0,249950.0,good,buy,271700.0,62700.0
1873,4031700210,98001,220000.0,260000.0,249950.0,good,buy,286000.0,66000.0
1874,4031000520,98001,227000.0,260000.0,249950.0,good,buy,295100.0,68100.0
1875,3751601171,98001,229500.0,260000.0,249950.0,good,buy,298350.0,68850.0
1876,8159610150,98001,234950.0,260000.0,249950.0,good,buy,305435.0,70485.0
1877,1311400350,98001,235000.0,260000.0,249950.0,good,buy,305500.0,70500.0
1878,2214800630,98001,239950.0,260000.0,249950.0,good,buy,311935.0,71985.0
1879,7967200060,98001,243000.0,260000.0,249950.0,good,buy,315900.0,72900.0
1880,5066400483,98001,249900.0,260000.0,249950.0,good,buy,324870.0,74970.0
1881,1521049156,98001,255000.0,260000.0,249950.0,good,buy,280500.0,25500.0
1882,3356403304,98001,154000.0,260000.0,249950.0,median,buy,200200.0,46200.0
1883,9265410090,98001,160000.0,260000.0,249950.0,median,buy,208000.0,48000.0
1884,7696600240,98001,165000.0,260000.0,249950.0,median,buy,214500.0,49500.0
1885,3751600146,98001,166000.0,260000.0,249950.0,median,buy,215800.0,49800.0
1886,5556900080,98001,169000.0,260000.0,249950.0,median,buy,219700.0,50700.0
1887,3356402232,98001,179900.0,260000.0,249950.0,median,buy,233870.0,53970.0
1888,3356407665,98001,180000.0,260000.0,249950.0,median,buy,234000.0,54000.0
1889,7967600069,98001,185000.0,260000.0,249950.0,median,buy,240500.0,55500.0
1890,2154900040,98001,194250.0,260000.0,249950.0,median,buy,252525.0,58275.0
1891,5515600088,98001,194820.0,260000.0,249950.0,median,buy,253266.0,58446.0
1892,8856004730,98001,199950.0,260000.0,249950.0,median,buy,259935.0,59985.0
1893,3329530200,98001,205000.0,260000.0,249950.0,median,buy,266500.0,61500.0
1894,3356404330,98001,206000.0,260000.0,249950.0,median,buy,267800.0,61800.0
1895,304100070,98001,210000.0,260000.0,249950.0,median,buy,273000.0,63000.0
1896,5413200140,98001,213550.0,260000.0,249950.0,median,buy,277615.0,64065.0
1897,2048000330,98001,214000.0,260000.0,249950.0,median,buy,278200.0,64200.0
1898,3329500730,98001,220000.0,260000.0,249950.0,median,buy,286000.0,66000.0
1899,3356403140,98001,225000.0,260000.0,249950.0,median,buy,292500.0,67500.0
1900,9265400210,98001,227000.0,260000.0,249950.0,median,buy,295100.0,68100.0
1901,8159610060,98001,233000.0,260000.0,249950.0,median,buy,302900.0,69900.0
1902,8001210120,98001,234500.0,260000.0,249950.0,median,buy,304850.0,70350.0
1903,6306100080,98001,234950.0,260000.0,249950.0,median,buy,305435.0,70485.0
1904,8856004400,98001,235000.0,260000.0,249950.0,median,buy,305500.0,70500.0
1905,6084600420,98001,245000.0,260000.0,249950.0,median,buy,318500.0,73500.0
1906,2616700450,98001,248000.0,260000.0,249950.0,median,buy,322400.0,74400.0
1907,6181410950,98001,254950.0,260000.0,249950.0,median,buy,280445.0,25495.0
1908,7231502505,98055,220000.0,297225.0,302500.0,excellent,buy,286000.0,66000.0
1909,7224500300,98055,221000.0,297225.0,302500.0,good,buy,287300.0,66300.0
1910,87000006,98055,275000.0,297225.0,302500.0,good,buy,357500.0,82500.0
1911,8899200570,98055,280000.0,297225.0,302500.0,good,buy,364000.0,84000.0
1912,7471900045,98055,287500.0,297225.0,302500.0,good,buy,373750.0,86250.0
1913,8899000310,98055,288000.0,297225.0,302500.0,good,buy,374400.0,86400.0
1914,7200179,98055,175000.0,297225.0,302500.0,median,buy,227500.0,52500.0
1915,646910150,98055,183750.0,297225.0,302500.0,median,buy,238875.0,55125.0
1916,7399100040,98055,185000.0,297225.0,302500.0,median,buy,240500.0,55500.0
1917,2892600016,98055,197500.0,297225.0,302500.0,median,buy,256750.0,59250.0
1918,806000020,98055,203000.0,297225.0,302500.0,median,buy,263900.0,60900.0
1919,88000591,98055,212000.0,297225.0,302500.0,median,buy,275600.0,63600.0
1920,6623400090,98055,222000.0,297225.0,302500.0,median,buy,288600.0,66600.0
1921,7841300535,98055,225000.0,297225.0,302500.0,median,buy,292500.0,67500.0
1922,2068500210,98055,234300.0,297225.0,302500.0,median,buy,304590.0,70290.0
1923,522059189,98055,235000.0,297225.0,302500.0,median,buy,305500.0,70500.0
1924,2475200590,98055,244000.0,297225.0,302500.0,median,buy,317200.0,73200.0
1925,7225000215,98055,249500.0,297225.0,302500.0,median,buy,324350.0,74850.0
